Date,Open,High,Low,Close
2014/11/11,210.56,210.56,210.56,210.56
2014/11/12,211.09,211.09,211.09,211.09
2014/11/13,212.54,212.54,212.54,212.54
2014/11/14,212.15,212.15,212.15,212.15
2014/11/17,212.98,212.98,212.98,212.98
2014/11/18,213,213,213,213
2014/11/19,212.66,212.66,212.66,212.66
2014/11/20,213.06,213.06,213.06,213.06
2014/11/21,214.89,214.89,214.89,214.89
2014/11/24,215.23,215.23,215.23,215.23
2014/11/25,216.15,216.15,216.15,216.15
2014/11/26,216.93,216.93,216.93,216.93
2014/11/27,218.17,218.17,218.17,218.17
2014/11/28,221.01,221.01,221.01,221.01
2014/12/01,219.22,219.22,219.22,219.22
2014/12/02,219.7,219.7,219.7,219.7
2014/12/03,220.38,220.38,220.38,220.38
2014/12/04,219.96,219.96,219.96,219.96
2014/12/05,221.42,221.42,221.42,221.42
2014/12/08,221.2,221.2,221.2,221.2
2014/12/09,219.67,219.67,219.67,219.67
2014/12/10,219.3,219.3,219.3,219.3
2014/12/11,220.12,220.12,220.12,220.12
2014/12/12,219.48,219.48,219.48,219.48
2014/12/15,218.27,218.27,218.27,218.27
2014/12/16,217.93,217.93,217.93,217.93
2014/12/17,219.23,219.23,219.23,219.23
2014/12/18,220.24,220.24,220.24,220.24
2014/12/19,220.85,220.85,220.85,220.85
2014/12/22,222.44,222.44,222.44,222.44
2014/12/23,222.26,222.26,222.26,222.26
2014/12/24,222.69,222.69,222.69,222.69
2014/12/25,222.71,222.71,222.71,222.71
2014/12/26,223.01,223.01,223.01,223.01
2014/12/29,224.41,224.41,224.41,224.41
2014/12/30,223.82,223.82,223.82,223.82
2014/12/31,224.47,224.47,224.47,224.47
2015/01/01,224.5,224.5,224.5,224.5
2015/01/02,226.55,226.55,226.55,226.55
2015/01/05,227.17,227.17,227.17,227.17
2015/01/06,227.3,227.3,227.3,227.3
2015/01/07,228.41,228.41,228.41,228.41
2015/01/08,229.34,229.34,229.34,229.34
2015/01/09,228.83,228.83,228.83,228.83
2015/01/12,230.01,230.01,230.01,230.01
2015/01/13,230.5,230.5,230.5,230.5
2015/01/14,230.16,230.16,230.16,230.16
2015/01/15,229.6,229.6,229.6,229.6
2015/01/16,229.28,229.28,229.28,229.28
2015/01/19,229.55,229.55,229.55,229.55
2015/01/20,230.6,230.6,230.6,230.6
2015/01/21,230.1,230.1,230.1,230.1
2015/01/22,232.26,232.26,232.26,232.26
2015/01/23,234.76,234.76,234.76,234.76
2015/01/26,234.63,234.63,234.63,234.63
2015/01/27,233.4,233.4,233.4,233.4
2015/01/28,234.29,234.29,234.29,234.29
2015/01/29,234.91,234.91,234.91,234.91
2015/01/30,234.16,234.16,234.16,234.16
2015/02/02,233.66,233.66,233.66,233.66
2015/02/03,231.64,231.64,231.64,231.64
2015/02/04,232.32,232.32,232.32,232.32
2015/02/05,231.39,231.39,231.39,231.39
2015/02/06,230.25,230.25,230.25,230.25
2015/02/09,228.44,228.44,228.44,228.44
2015/02/10,229.46,229.46,229.46,229.46
2015/02/11,230.26,230.26,230.26,230.26
2015/02/12,230.06,230.06,230.06,230.06
2015/02/13,229.93,229.93,229.93,229.93
2015/02/16,229.68,229.68,229.68,229.68
2015/02/17,228.92,228.92,228.92,228.92
2015/02/18,230.04,230.04,230.04,230.04
2015/02/19,230.5,230.5,230.5,230.5
2015/02/20,230.88,230.88,230.88,230.88
2015/02/23,232.32,232.32,232.32,232.32
2015/02/24,232.99,232.99,232.99,232.99
2015/02/25,232.53,232.53,232.53,232.53
2015/02/26,234.07,234.07,234.07,234.07
2015/02/27,233.46,233.46,233.46,233.46
2015/03/02,234.05,234.05,234.05,234.05
2015/03/03,232.38,232.38,232.38,232.38
2015/03/04,232.25,232.25,232.25,232.25
2015/03/05,233.43,233.43,233.43,233.43
2015/03/06,233.53,233.53,233.53,233.53
2015/03/09,233.38,233.38,233.38,233.38
2015/03/10,233.91,233.91,233.91,233.91
2015/03/11,235.73,235.73,235.73,235.73
2015/03/12,236.73,236.73,236.73,236.73
2015/03/13,237.71,237.71,237.71,237.71
2015/03/16,238.3,238.3,238.3,238.3
2015/03/17,238.21,238.21,238.21,238.21
2015/03/18,238.62,238.62,238.62,238.62
2015/03/19,239.5,239.5,239.5,239.5
2015/03/20,238.76,238.76,238.76,238.76
2015/03/23,237.24,237.24,237.24,237.24
2015/03/24,237.8,237.8,237.8,237.8
2015/03/25,236.4,236.4,236.4,236.4
2015/03/26,234.45,234.45,234.45,234.45
2015/03/27,235.45,235.45,235.45,235.45
2015/03/30,237.44,237.44,237.44,237.44
2015/03/31,237.43,237.43,237.43,237.43
2015/04/01,237.02,237.02,237.02,237.02
2015/04/02,236.63,236.63,236.63,236.63
2015/04/03,236.89,236.89,236.89,236.89
2015/04/06,236.31,236.31,236.31,236.31
2015/04/07,237.26,237.26,237.26,237.26
2015/04/08,238.47,238.47,238.47,238.47
2015/04/09,239.8,239.8,239.8,239.8
2015/04/10,240.28,240.28,240.28,240.28
2015/04/13,240.47,240.47,240.47,240.47
2015/04/14,240.08,240.08,240.08,240.08
2015/04/15,239.56,239.56,239.56,239.56
2015/04/16,238.11,238.11,238.11,238.11
2015/04/17,236.05,236.05,236.05,236.05
2015/04/20,236.14,236.14,236.14,236.14
2015/04/21,236.99,236.99,236.99,236.99
2015/04/22,236.43,236.43,236.43,236.43
2015/04/23,235.64,235.64,235.64,235.64
2015/04/24,236.48,236.48,236.48,236.48
2015/04/27,237.4,237.4,237.4,237.4
2015/04/28,235.93,235.93,235.93,235.93
2015/04/29,232.09,232.09,232.09,232.09
2015/04/30,229.91,229.91,229.91,229.91
2015/05/01,230.21,230.21,230.21,230.21
2015/05/04,230.14,230.14,230.14,230.14
2015/05/05,227.92,227.92,227.92,227.92
2015/05/06,226.22,226.22,226.22,226.22
2015/05/07,226.57,226.57,226.57,226.57
2015/05/08,228.15,228.15,228.15,228.15
2015/05/11,227.52,227.52,227.52,227.52
2015/05/12,226.89,226.89,226.89,226.89
2015/05/13,227.08,227.08,227.08,227.08
2015/05/14,227.47,227.47,227.47,227.47
2015/05/15,228.16,228.16,228.16,228.16
2015/05/18,227.77,227.77,227.77,227.77
2015/05/19,228.82,228.82,228.82,228.82
2015/05/20,229.33,229.33,229.33,229.33
2015/05/21,229.51,229.51,229.51,229.51
2015/05/22,229.63,229.63,229.63,229.63
2015/05/25,229.56,229.56,229.56,229.56
2015/05/26,229.21,229.21,229.21,229.21
2015/05/27,230.3,230.3,230.3,230.3
2015/05/28,229.96,229.96,229.96,229.96
2015/05/29,228.99,228.99,228.99,228.99
2015/06/01,228.17,228.17,228.17,228.17
2015/06/02,226.32,226.32,226.32,226.32
2015/06/03,226.46,226.46,226.46,226.46
2015/06/04,225.78,225.78,225.78,225.78
2015/06/05,225.54,225.54,225.54,225.54
2015/06/08,223.78,223.78,223.78,223.78
2015/06/09,222.55,222.55,222.55,222.55
2015/06/10,222.41,222.41,222.41,222.41
2015/06/11,223.92,223.92,223.92,223.92
2015/06/12,223.23,223.23,223.23,223.23
2015/06/15,222.45,222.45,222.45,222.45
2015/06/16,222.33,222.33,222.33,222.33
2015/06/17,222.12,222.12,222.12,222.12
2015/06/18,221.91,221.91,221.91,221.91
2015/06/19,222.13,222.13,222.13,222.13
2015/06/22,223.54,223.54,223.54,223.54
2015/06/23,223.82,223.82,223.82,223.82
2015/06/24,223.14,223.14,223.14,223.14
2015/06/25,222.38,222.38,222.38,222.38
2015/06/26,222.44,222.44,222.44,222.44
2015/06/29,219.09,219.09,219.09,219.09
2015/06/30,219.3,219.3,219.3,219.3
2015/07/01,220.16,220.16,220.16,220.16
2015/07/02,220,220,220,220
2015/07/03,220.05,220.05,220.05,220.05
2015/07/06,220.58,220.58,220.58,220.58
2015/07/07,222.09,222.09,222.09,222.09
2015/07/08,220.64,220.64,220.64,220.64
2015/07/09,220.46,220.46,220.46,220.46
2015/07/10,220.04,220.04,220.04,220.04
2015/07/13,220.84,220.84,220.84,220.84
2015/07/14,221.14,221.14,221.14,221.14
2015/07/15,222.97,222.97,222.97,222.97
2015/07/16,224.04,224.04,224.04,224.04
2015/07/17,224.71,224.71,224.71,224.71
2015/07/20,225.16,225.16,225.16,225.16
2015/07/21,224.32,224.32,224.32,224.32
2015/07/22,225.05,225.05,225.05,225.05
2015/07/23,225.15,225.15,225.15,225.15
2015/07/24,225.68,225.68,225.68,225.68
2015/07/27,224.55,224.55,224.55,224.55
2015/07/28,224.21,224.21,224.21,224.21
2015/07/29,224,224,224,224
2015/07/30,225.33,225.33,225.33,225.33
2015/07/31,226.07,226.07,226.07,226.07
2015/08/03,227.88,227.88,227.88,227.88
2015/08/04,227.04,227.04,227.04,227.04
2015/08/05,227.61,227.61,227.61,227.61
2015/08/06,227.14,227.14,227.14,227.14
2015/08/07,226.87,226.87,226.87,226.87
2015/08/10,225.44,225.44,225.44,225.44
2015/08/11,227.14,227.14,227.14,227.14
2015/08/12,225.17,225.17,225.17,225.17
2015/08/13,225.08,225.08,225.08,225.08
2015/08/14,224.84,224.84,224.84,224.84
2015/08/17,225.86,225.86,225.86,225.86
2015/08/18,225.99,225.99,225.99,225.99
2015/08/19,226.52,226.52,226.52,226.52
2015/08/20,225.85,225.85,225.85,225.85
2015/08/21,226.6,226.6,226.6,226.6
2015/08/24,227.71,227.71,227.71,227.71
2015/08/25,226.37,226.37,226.37,226.37
2015/08/26,227.3,227.3,227.3,227.3
2015/08/27,224.76,224.76,224.76,224.76
2015/08/28,222.93,222.93,222.93,222.93
2015/08/31,221.81,221.81,221.81,221.81
2015/09/01,223.28,223.28,223.28,223.28
2015/09/02,223.24,223.24,223.24,223.24
2015/09/03,222.81,222.81,222.81,222.81
2015/09/04,224.59,224.59,224.59,224.59
2015/09/07,224.68,224.68,224.68,224.68
2015/09/08,222.85,222.85,222.85,222.85
2015/09/09,223.14,223.14,223.14,223.14
2015/09/10,222.46,222.46,222.46,222.46
2015/09/11,223.05,223.05,223.05,223.05
2015/09/14,222.85,222.85,222.85,222.85
2015/09/15,221.94,221.94,221.94,221.94
2015/09/16,220.01,220.01,220.01,220.01
2015/09/17,220.47,220.47,220.47,220.47
2015/09/18,221.96,221.96,221.96,221.96
2015/09/21,221.87,221.87,221.87,221.87
2015/09/22,223.88,223.88,223.88,223.88
2015/09/23,224.12,224.12,224.12,224.12
2015/09/24,223.67,223.67,223.67,223.67
2015/09/25,222.75,222.75,222.75,222.75
2015/09/28,224.3,224.3,224.3,224.3
2015/09/29,224.7,224.7,224.7,224.7
2015/09/30,224.39,224.39,224.39,224.39
2015/10/01,224.49,224.49,224.49,224.49
2015/10/02,224.7,224.7,224.7,224.7
2015/10/05,222.89,222.89,222.89,222.89
2015/10/06,221.69,221.69,221.69,221.69
2015/10/07,220.7,220.7,220.7,220.7
2015/10/08,220.01,220.01,220.01,220.01
2015/10/09,218.7,218.7,218.7,218.7
2015/10/12,219.35,219.35,219.35,219.35
2015/10/13,219.96,219.96,219.96,219.96
2015/10/14,221.04,221.04,221.04,221.04
2015/10/15,220.93,220.93,220.93,220.93
2015/10/16,220.98,220.98,220.98,220.98
2015/10/19,221.43,221.43,221.43,221.43
2015/10/20,220.31,220.31,220.31,220.31
2015/10/21,221.32,221.32,221.32,221.32
2015/10/22,223.2,223.2,223.2,223.2
2015/10/23,223.5,223.5,223.5,223.5
2015/10/26,224.14,224.14,224.14,224.14
2015/10/27,225.2,225.2,225.2,225.2
2015/10/28,224.18,224.18,224.18,224.18
2015/10/29,222.52,222.52,222.52,222.52
2015/10/30,221.71,221.71,221.71,221.71
2015/11/02,221.82,221.82,221.82,221.82
2015/11/03,220.92,220.92,220.92,220.92
2015/11/04,220.98,220.98,220.98,220.98
2015/11/05,221.5,221.5,221.5,221.5
2015/11/06,221.76,221.76,221.76,221.76
2015/11/09,221.61,221.61,221.61,221.61
2015/11/10,222.97,222.97,222.97,222.97
2015/11/11,223.02,223.02,223.02,223.02
2015/11/12,222.81,222.81,222.81,222.81
2015/11/13,223.55,223.55,223.55,223.55
2015/11/16,224.65,224.65,224.65,224.65
2015/11/17,225.61,225.61,225.61,225.61
2015/11/18,226.04,226.04,226.04,226.04
2015/11/19,225.28,225.28,225.28,225.28
2015/11/20,226.21,226.21,226.21,226.21
2015/11/23,226.02,226.02,226.02,226.02
2015/11/24,225.01,225.01,225.01,225.01
2015/11/25,225.89,225.89,225.89,225.89
2015/11/26,225.88,225.88,225.88,225.88
2015/11/27,227.82,227.82,227.82,227.82
2015/11/30,227.6,227.6,227.6,227.6
2015/12/01,227.73,227.73,227.73,227.73
2015/12/02,228.64,228.64,228.64,228.64
2015/12/03,222.29,222.29,222.29,222.29
2015/12/04,221.88,221.88,221.88,221.88
2015/12/07,225,225,225,225
2015/12/08,224.68,224.68,224.68,224.68
2015/12/09,223.5,223.5,223.5,223.5
2015/12/10,224.2,224.2,224.2,224.2
2015/12/11,225.27,225.27,225.27,225.27
2015/12/14,225.15,225.15,225.15,225.15
2015/12/15,224.93,224.93,224.93,224.93
2015/12/16,225.22,225.22,225.22,225.22
2015/12/17,227.26,227.26,227.26,227.26
2015/12/18,226.34,226.34,226.34,226.34
2015/12/21,226.01,226.01,226.01,226.01
2015/12/22,225.58,225.58,225.58,225.58
2015/12/23,224.67,224.67,224.67,224.67
2015/12/24,224.35,224.35,224.35,224.35
2015/12/25,224.31,224.31,224.31,224.31
2015/12/28,224.93,224.93,224.93,224.93
2015/12/29,223.91,223.91,223.91,223.91
2015/12/30,224.83,224.83,224.83,224.83
2015/12/31,224.52,224.52,224.52,224.52
2016/01/04,225.3,225.3,225.3,225.3
2016/01/05,226.11,226.11,226.11,226.11
2016/01/06,228.48,228.48,228.48,228.48
2016/01/07,228.35,228.35,228.35,228.35
2016/01/08,229.69,229.69,229.69,229.69
2016/01/11,231.78,231.78,231.78,231.78
2016/01/12,233.41,233.41,233.41,233.41
2016/01/13,233.68,233.68,233.68,233.68
2016/01/14,233.88,233.88,233.88,233.88
2016/01/15,238.1,238.1,238.1,238.1
2016/01/18,237.98,237.98,237.98,237.98
2016/01/19,237.36,237.36,237.36,237.36
2016/01/20,240.35,240.35,240.35,240.35
2016/01/21,238.2,238.2,238.2,238.2
2016/01/22,234.33,234.33,234.33,234.33
2016/01/25,235.72,235.72,235.72,235.72
2016/01/26,234.76,234.76,234.76,234.76
2016/01/27,233.99,233.99,233.99,233.99
2016/01/28,233.52,233.52,233.52,233.52
2016/01/29,233.91,233.91,233.91,233.91
2016/02/01,233.82,233.82,233.82,233.82
2016/02/02,236.92,236.92,236.92,236.92
2016/02/03,235.79,235.79,235.79,235.79
2016/02/04,234.93,234.93,234.93,234.93
2016/02/05,236.05,236.05,236.05,236.05
2016/02/08,239.42,239.42,239.42,239.42
2016/02/09,240.95,240.95,240.95,240.95
2016/02/10,241.37,241.37,241.37,241.37
2016/02/11,244.59,244.59,244.59,244.59
2016/02/12,240.52,240.52,240.52,240.52
2016/02/15,239.49,239.49,239.49,239.49
2016/02/16,239.46,239.46,239.46,239.46
2016/02/17,237.29,237.29,237.29,237.29
2016/02/18,238.42,238.42,238.42,238.42
2016/02/19,239.55,239.55,239.55,239.55
2016/02/22,238.71,238.71,238.71,238.71
2016/02/23,239.94,239.94,239.94,239.94
2016/02/24,241.24,241.24,241.24,241.24
2016/02/25,241.46,241.46,241.46,241.46
2016/02/26,239.91,239.91,239.91,239.91
2016/02/29,240.85,240.85,240.85,240.85
2016/03/01,239.15,239.15,239.15,239.15
2016/03/02,237.35,237.35,237.35,237.35
2016/03/03,236.63,236.63,236.63,236.63
2016/03/04,234.78,234.78,234.78,234.78
2016/03/07,233.59,233.59,233.59,233.59
2016/03/08,235.28,235.28,235.28,235.28
2016/03/09,233.14,233.14,233.14,233.14
2016/03/10,231.07,231.07,231.07,231.07
2016/03/11,230.5,230.5,230.5,230.5
2016/03/14,230.64,230.64,230.64,230.64
2016/03/15,230.3,230.3,230.3,230.3
2016/03/16,230.79,230.79,230.79,230.79
2016/03/17,232.08,232.08,232.08,232.08
2016/03/18,232.3,232.3,232.3,232.3
2016/03/21,231.94,231.94,231.94,231.94
2016/03/22,231.84,231.84,231.84,231.84
2016/03/23,232.18,232.18,232.18,232.18
2016/03/24,231.79,231.79,231.79,231.79
2016/03/25,231.75,231.75,231.75,231.75
2016/03/28,231.68,231.68,231.68,231.68
2016/03/29,233.1,233.1,233.1,233.1
2016/03/30,233.16,233.16,233.16,233.16
2016/03/31,233.62,233.62,233.62,233.62
2016/04/01,234.35,234.35,234.35,234.35
2016/04/04,234.3,234.3,234.3,234.3
2016/04/05,235.19,235.19,235.19,235.19
2016/04/06,235.06,235.06,235.06,235.06
2016/04/07,235.48,235.48,235.48,235.48
2016/04/08,234.58,234.58,234.58,234.58
2016/04/11,234.69,234.69,234.69,234.69
2016/04/12,233.12,233.12,233.12,233.12
2016/04/13,232.95,232.95,232.95,232.95
2016/04/14,232.27,232.27,232.27,232.27
2016/04/15,233.39,233.39,233.39,233.39
2016/04/18,232.9,232.9,232.9,232.9
2016/04/19,232.44,232.44,232.44,232.44
2016/04/20,231.68,231.68,231.68,231.68
2016/04/21,229.6,229.6,229.6,229.6
2016/04/22,228.01,228.01,228.01,228.01
2016/04/25,227.49,227.49,227.49,227.49
2016/04/26,227.3,227.3,227.3,227.3
2016/04/27,227.51,227.51,227.51,227.51
2016/04/28,228.89,228.89,228.89,228.89
2016/04/29,228.42,228.42,228.42,228.42
2016/05/02,229.12,229.12,229.12,229.12
2016/05/03,228.51,228.51,228.51,228.51
2016/05/04,227.32,227.32,227.32,227.32
2016/05/05,227.3,227.3,227.3,227.3
2016/05/06,227.97,227.97,227.97,227.97
2016/05/09,227.16,227.16,227.16,227.16
2016/05/10,227.81,227.81,227.81,227.81
2016/05/11,228.09,228.09,228.09,228.09
2016/05/12,226.87,226.87,226.87,226.87
2016/05/13,227.35,227.35,227.35,227.35
2016/05/16,226.82,226.82,226.82,226.82
2016/05/17,226.2,226.2,226.2,226.2
2016/05/18,223.74,223.74,223.74,223.74
2016/05/19,223,223,223,223
2016/05/20,223.44,223.44,223.44,223.44
2016/05/23,223.4,223.4,223.4,223.4
2016/05/24,223.43,223.43,223.43,223.43
2016/05/25,223.81,223.81,223.81,223.81
2016/05/26,224.49,224.49,224.49,224.49
2016/05/27,224.53,224.53,224.53,224.53
2016/05/30,224.22,224.22,224.22,224.22
2016/05/31,223.75,223.75,223.75,223.75
2016/06/01,224.13,224.13,224.13,224.13
2016/06/02,225.81,225.81,225.81,225.81
2016/06/03,226.92,226.92,226.92,226.92
2016/06/06,226.81,226.81,226.81,226.81
2016/06/07,227.74,227.74,227.74,227.74
2016/06/08,228.41,228.41,228.41,228.41
2016/06/09,229.12,229.12,229.12,229.12
2016/06/10,229.31,229.31,229.31,229.31
2016/06/13,228.75,228.75,228.75,228.75
2016/06/14,229.25,229.25,229.25,229.25
2016/06/15,229.34,229.34,229.34,229.34
2016/06/16,230.71,230.71,230.71,230.71
2016/06/17,229.36,229.36,229.36,229.36
2016/06/20,227.17,227.17,227.17,227.17
2016/06/21,225.75,225.75,225.75,225.75
2016/06/22,225.34,225.34,225.34,225.34
2016/06/23,224.14,224.14,224.14,224.14
2016/06/24,229.22,229.22,229.22,229.22
2016/06/27,230.94,230.94,230.94,230.94
2016/06/28,232.11,232.11,232.11,232.11
2016/06/29,233.2,233.2,233.2,233.2
2016/06/30,233.87,233.87,233.87,233.87
2016/07/01,235.37,235.37,235.37,235.37
2016/07/04,235.39,235.39,235.39,235.39
2016/07/05,236.62,236.62,236.62,236.62
2016/07/06,236.73,236.73,236.73,236.73
2016/07/07,236.88,236.88,236.88,236.88
2016/07/08,238.41,238.41,238.41,238.41
2016/07/11,237.39,237.39,237.39,237.39
2016/07/12,235.31,235.31,235.31,235.31
2016/07/13,236.34,236.34,236.34,236.34
2016/07/14,234.76,234.76,234.76,234.76
2016/07/15,233.26,233.26,233.26,233.26
2016/07/18,233.51,233.51,233.51,233.51
2016/07/19,233.74,233.74,233.74,233.74
2016/07/20,233.19,233.19,233.19,233.19
2016/07/21,233.18,233.18,233.18,233.18
2016/07/22,233.3,233.3,233.3,233.3
2016/07/25,232.97,232.97,232.97,232.97
2016/07/26,233.92,233.92,233.92,233.92
2016/07/27,235.38,235.38,235.38,235.38
2016/07/28,235.84,235.84,235.84,235.84
2016/07/29,236.79,236.79,236.79,236.79
2016/08/01,236.96,236.96,236.96,236.96
2016/08/02,235.1,235.1,235.1,235.1
2016/08/03,233.81,233.81,233.81,233.81
2016/08/04,235.53,235.53,235.53,235.53
2016/08/05,235.5,235.5,235.5,235.5
2016/08/08,235.06,235.06,235.06,235.06
2016/08/09,236.57,236.57,236.57,236.57
2016/08/10,237.27,237.27,237.27,237.27
2016/08/11,236.03,236.03,236.03,236.03
2016/08/12,235.37,235.37,235.37,235.37
2016/08/15,235.15,235.15,235.15,235.15
2016/08/16,233.68,233.68,233.68,233.68
2016/08/17,232.47,232.47,232.47,232.47
2016/08/18,233.21,233.21,233.21,233.21
2016/08/19,231.44,231.44,231.44,231.44
2016/08/22,231.43,231.43,231.43,231.43
2016/08/23,232.41,232.41,232.41,232.41
2016/08/24,230.92,230.92,230.92,230.92
2016/08/25,230.48,230.48,230.48,230.48
2016/08/26,229.73,229.73,229.73,229.73
2016/08/29,230.3,230.3,230.3,230.3
2016/08/30,230.2,230.2,230.2,230.2
2016/08/31,229.4,229.4,229.4,229.4
2016/09/01,228.74,228.74,228.74,228.74
2016/09/02,229.62,229.62,229.62,229.62
2016/09/05,230.16,230.16,230.16,230.16
2016/09/06,232.57,232.57,232.57,232.57
2016/09/07,233.04,233.04,233.04,233.04
2016/09/08,230.04,230.04,230.04,230.04
2016/09/09,225.77,225.77,225.77,225.77
2016/09/12,224.84,224.84,224.84,224.84
2016/09/13,223.24,223.24,223.24,223.24
2016/09/14,223.48,223.48,223.48,223.48
2016/09/15,224.22,224.22,224.22,224.22
2016/09/16,224.81,224.81,224.81,224.81
2016/09/19,225.98,225.98,225.98,225.98
2016/09/20,226.82,226.82,226.82,226.82
2016/09/21,227.69,227.69,227.69,227.69
2016/09/22,228.68,228.68,228.68,228.68
2016/09/23,227.99,227.99,227.99,227.99
2016/09/26,227.59,227.59,227.59,227.59
2016/09/27,229.26,229.26,229.26,229.26
2016/09/28,228.55,228.55,228.55,228.55
2016/09/29,227.34,227.34,227.34,227.34
2016/09/30,226.71,226.71,226.71,226.71
2016/10/03,226.4,226.4,226.4,226.4
2016/10/04,225.51,225.51,225.51,225.51
2016/10/05,223.86,223.86,223.86,223.86
2016/10/06,223.81,223.81,223.81,223.81
2016/10/07,223.52,223.52,223.52,223.52
2016/10/10,223.84,223.84,223.84,223.84
2016/10/11,222.78,222.78,222.78,222.78
2016/10/12,222.65,222.65,222.65,222.65
2016/10/13,221.65,221.65,221.65,221.65
2016/10/14,222.06,222.06,222.06,222.06
2016/10/17,221.74,221.74,221.74,221.74
2016/10/18,223.11,223.11,223.11,223.11
2016/10/19,223.79,223.79,223.79,223.79
2016/10/20,223.68,223.68,223.68,223.68
2016/10/21,223.94,223.94,223.94,223.94
2016/10/24,224.71,224.71,224.71,224.71
2016/10/25,224.33,224.33,224.33,224.33
2016/10/26,222.37,222.37,222.37,222.37
2016/10/27,221.88,221.88,221.88,221.88
2016/10/28,221.09,221.09,221.09,221.09
2016/10/31,220.8,220.8,220.8,220.8
2016/11/01,219.33,219.33,219.33,219.33
2016/11/02,218.5,218.5,218.5,218.5
2016/11/03,218.36,218.36,218.36,218.36
2016/11/04,217.94,217.94,217.94,217.94
2016/11/07,219.94,219.94,219.94,219.94
2016/11/08,219.96,219.96,219.96,219.96
2016/11/09,218.07,218.07,218.07,218.07
2016/11/10,217.08,217.08,217.08,217.08
2016/11/11,215.65,215.65,215.65,215.65
2016/11/14,216.52,216.52,216.52,216.52
2016/11/15,216.39,216.39,216.39,216.39
2016/11/16,215.98,215.98,215.98,215.98
2016/11/17,216.21,216.21,216.21,216.21
2016/11/18,216.32,216.32,216.32,216.32
2016/11/21,215.64,215.64,215.64,215.64
2016/11/22,216.54,216.54,216.54,216.54
2016/11/23,217.38,217.38,217.38,217.38
2016/11/24,217.51,217.51,217.51,217.51
2016/11/25,218.27,218.27,218.27,218.27
2016/11/28,217.75,217.75,217.75,217.75
2016/11/29,216.95,216.95,216.95,216.95
2016/11/30,216.81,216.81,216.81,216.81
2016/12/01,215.89,215.89,215.89,215.89
2016/12/02,214.81,214.81,214.81,214.81
2016/12/05,214.8,214.8,214.8,214.8
2016/12/06,215.65,215.65,215.65,215.65
2016/12/07,216.12,216.12,216.12,216.12
2016/12/08,217.66,217.66,217.66,217.66
2016/12/09,219.02,219.02,219.02,219.02
2016/12/12,218.37,218.37,218.37,218.37
2016/12/13,218.93,218.93,218.93,218.93
2016/12/14,218.62,218.62,218.62,218.62
2016/12/15,220.98,220.98,220.98,220.98
2016/12/16,220.33,220.33,220.33,220.33
2016/12/19,220.28,220.28,220.28,220.28
2016/12/20,220.76,220.76,220.76,220.76
2016/12/21,220.24,220.24,220.24,220.24
2016/12/22,220.04,220.04,220.04,220.04
2016/12/23,220.11,220.11,220.11,220.11
2016/12/26,220.1,220.1,220.1,220.1
2016/12/27,220.58,220.58,220.58,220.58
2016/12/28,220.64,220.64,220.64,220.64
2016/12/29,219.19,219.19,219.19,219.19
2016/12/30,218.09,218.09,218.09,218.09
2017/01/02,218.39,218.39,218.39,218.39
2017/01/03,219.12,219.12,219.12,219.12
2017/01/04,219.64,219.64,219.64,219.64
2017/01/05,217.86,217.86,217.86,217.86
2017/01/06,218.39,218.39,218.39,218.39
2017/01/09,217.97,217.97,217.97,217.97
2017/01/10,218.31,218.31,218.31,218.31
2017/01/11,219.1,219.1,219.1,219.1
2017/01/12,218.13,218.13,218.13,218.13
2017/01/13,218.64,218.64,218.64,218.64
2017/01/16,218.31,218.31,218.31,218.31
2017/01/17,216.54,216.54,216.54,216.54
2017/01/18,216.86,216.86,216.86,216.86
2017/01/19,216.94,216.94,216.94,216.94
2017/01/20,216.7,216.7,216.7,216.7
2017/01/23,215.65,215.65,215.65,215.65
2017/01/24,217.21,217.21,217.21,217.21
2017/01/25,218.01,218.01,218.01,218.01
2017/01/26,218.39,218.39,218.39,218.39
2017/01/27,218.13,218.13,218.13,218.13
2017/01/30,216.41,216.41,216.41,216.41
2017/01/31,215.64,215.64,215.64,215.64
2017/02/01,216.36,216.36,216.36,216.36
2017/02/02,216.29,216.29,216.29,216.29
2017/02/03,217.15,217.15,217.15,217.15
2017/02/06,216.82,216.82,216.82,216.82
2017/02/07,216.24,216.24,216.24,216.24
2017/02/08,216.54,216.54,216.54,216.54
2017/02/09,217.37,217.37,217.37,217.37
2017/02/10,219.56,219.56,219.56,219.56
2017/02/13,220.23,220.23,220.23,220.23
2017/02/14,220.64,220.64,220.64,220.64
2017/02/15,222.05,222.05,222.05,222.05
2017/02/16,220.88,220.88,220.88,220.88
2017/02/17,220.42,220.42,220.42,220.42
2017/02/20,221.06,221.06,221.06,221.06
2017/02/21,222.22,222.22,222.22,222.22
2017/02/22,222.36,222.36,222.36,222.36
2017/02/23,221.84,221.84,221.84,221.84
2017/02/24,221.15,221.15,221.15,221.15
2017/02/27,221.05,221.05,221.05,221.05
2017/02/28,220.46,220.46,220.46,220.46
2017/03/01,222.65,222.65,222.65,222.65
2017/03/02,220.98,220.98,220.98,220.98
2017/03/03,220.25,220.25,220.25,220.25
2017/03/06,219.95,219.95,219.95,219.95
2017/03/07,220.24,220.24,220.24,220.24
2017/03/08,219.59,219.59,219.59,219.59
2017/03/09,218.76,218.76,218.76,218.76
2017/03/10,218.77,218.77,218.77,218.77
2017/03/13,219.29,219.29,219.29,219.29
