Date,Open,High,Low,Close
2004/11/22,447.8,447.8,447.8,447.8
2004/11/23,448.15,448.15,448.15,448.15
2004/11/24,448.6,448.6,448.6,448.6
2004/11/25,451.15,451.15,451.15,451.15
2004/11/26,451,451,451,451
2004/11/29,451.25,451.25,451.25,451.25
2004/11/30,453.4,453.4,453.4,453.4
2004/12/01,452.85,452.85,452.85,452.85
2004/12/02,454.2,454.2,454.2,454.2
2004/12/03,448.65,448.65,448.65,448.65
2004/12/06,453.05,453.05,453.05,453.05
2004/12/07,451.8,451.8,451.8,451.8
2004/12/08,436.9,436.9,436.9,436.9
2004/12/09,437.1,437.1,437.1,437.1
2004/12/10,434,434,434,434
2004/12/13,435.1,435.1,435.1,435.1
2004/12/14,437.1,437.1,437.1,437.1
2004/12/15,439,439,439,439
2004/12/16,439.5,439.5,439.5,439.5
2004/12/17,438.9,438.9,438.9,438.9
2004/12/20,442.45,442.45,442.45,442.45
2004/12/21,440.95,440.95,440.95,440.95
2004/12/22,441,441,441,441
2004/12/23,441.1,441.1,441.1,441.1
2004/12/29,440.25,440.25,440.25,440.25
2004/12/30,435.6,435.6,435.6,435.6
